response_id,response,theme,present,score,count_original,count_synonym,count_closest,examples_original,examples_synonym,examples_closest
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_22,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_23,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_24,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_25,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_26,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_27,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_28,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_29,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_3,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_30,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_31,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_4,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_5,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_6,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_8,False,0.0,0,0,0,,,
68,Something went wrong during the day and I am sharing my anguish with my mother,cluster_9,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_11,True,1.0,1,0,0,calm,,
69,Mom is calming me down,cluster_1,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_10,False,0.0,0,0,0,,,be
69,Mom is calming me down,cluster_12,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_13,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_14,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_15,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_16,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_17,False,0.0,0,0,0,,,calm
69,Mom is calming me down,cluster_18,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_19,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_2,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_20,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_21,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_22,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_23,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_24,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_25,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_26,False,0.0,0,0,0,,,calm
69,Mom is calming me down,cluster_27,False,0.0,0,0,0,,,down
69,Mom is calming me down,cluster_28,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_29,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_3,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_30,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_31,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_4,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_5,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_6,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_7,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_8,False,0.0,0,0,0,,,
69,Mom is calming me down,cluster_9,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_15,True,1.75,1,1,0,touch,touch,"feel, gentle, touch"
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_7,True,1.75,1,1,0,touch,touch,touch
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_10,True,1.0,1,0,0,feel,,feel
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_11,True,1.0,1,0,0,feel,,touch
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_26,True,1.0,1,0,0,gentle,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_17,False,0.75,0,1,0,,soothe,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_1,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_12,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_13,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_14,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_16,False,0.0,0,0,0,,,gentle
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_18,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_19,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_2,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_20,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_21,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_22,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_23,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_24,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_25,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_27,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_28,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_29,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_3,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_30,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_31,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_4,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_5,False,0.0,0,0,0,,,feel
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_6,False,0.0,0,0,0,,,
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_8,False,0.0,0,0,0,,,feel
70,feels the touch of a loved one. It's a gentle touch that soothes me,cluster_9,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_17,True,1.0,1,0,0,get,,
71,I just got back home after a long time,cluster_3,True,1.0,1,0,0,home,,
71,I just got back home after a long time,cluster_4,True,1.0,1,0,0,back,,
71,I just got back home after a long time,cluster_7,True,1.0,1,0,0,get,,
71,I just got back home after a long time,cluster_9,False,0.75,0,1,0,,home,
71,I just got back home after a long time,cluster_1,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_10,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_11,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_12,False,0.0,0,0,0,,,time
71,I just got back home after a long time,cluster_13,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_14,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_15,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_16,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_18,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_19,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_2,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_20,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_21,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_22,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_23,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_24,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_25,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_26,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_27,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_28,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_29,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_30,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_31,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_5,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_6,False,0.0,0,0,0,,,
71,I just got back home after a long time,cluster_8,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_17,True,1.75,1,1,0,comfort,comfort,give
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_18,True,1.75,1,1,0,try,try,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_2,True,1.75,1,1,0,someone,someone,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_10,True,1.0,1,0,0,comfort,,be
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_1,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_11,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_12,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_13,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_14,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_15,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_16,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_19,False,0.0,0,0,0,,,give
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_20,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_21,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_22,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_23,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_24,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_25,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_26,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_27,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_28,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_29,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_3,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_30,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_31,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_4,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,cluster_5,False,0.0,0,0,0,,,
